(gender(Male))(country(USA))(age_group(MiddleAdults))(yearly_salary($10K - $30K))(member card(Normal)) --> (buy(12)), {C=0.0005303351718285957, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(MiddleAdults))(yearly_salary($10K - $30K))(member card(Normal)) --> (buy(996)), {C=0.0006364022061943148, S=0.0005836008170411438}
(gender(Male))(country(USA))(age_group(MiddleAdults))(yearly_salary($10K - $30K))(member card(Normal)) --> (buy(1084)), {C=0.0005303351718285957, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(MiddleAdults))(yearly_salary($10K - $30K))(member card(Normal)) --> (buy(1136)), {C=0.0005303351718285957, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(MiddleAdults))(yearly_salary($10K - $30K))(member card(Normal)) --> (buy(1236)), {C=0.0005303351718285957, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(MiddleAdults))(yearly_salary($10K - $30K))(member card(Normal)) --> (buy(1406)), {C=0.0006364022061943148, S=0.0005836008170411438}
(gender(Male))(country(USA))(age_group(MiddleAdults))(yearly_salary($10K - $30K))(member card(Normal)) --> (buy(1432)), {C=0.0005303351718285957, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(MiddleAdults))(yearly_salary($10K - $30K))(member card(Normal)) --> (buy(1446)), {C=0.0006364022061943148, S=0.0005836008170411438}
(gender(Male))(country(USA))(age_group(MiddleAdults))(yearly_salary($10K - $30K))(member card(Normal)) --> (buy(1491)), {C=0.0005303351718285957, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(MiddleAdults))(yearly_salary($10K - $30K))(member card(Normal)) --> (buy(12)), {C=0.0005303351718285957, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(MiddleAdults))(yearly_salary($10K - $30K))(member card(Normal)) --> (buy(126)), {C=0.0006364022061943148, S=0.0005836008170411438}
(gender(Male))(country(USA))(age_group(MiddleAdults))(yearly_salary($10K - $30K))(member card(Normal)) --> (buy(593)), {C=0.0005303351718285957, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(MiddleAdults))(yearly_salary($10K - $30K))(member card(Normal)) --> (buy(673)), {C=0.0005303351718285957, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(MiddleAdults))(yearly_salary($10K - $30K))(member card(Normal)) --> (buy(687)), {C=0.0005303351718285957, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(MiddleAdults))(yearly_salary($10K - $30K))(member card(Normal)) --> (buy(996)), {C=0.0006364022061943148, S=0.0005836008170411438}
(gender(Male))(country(USA))(age_group(MiddleAdults))(yearly_salary($10K - $30K))(member card(Normal)) --> (buy(1084)), {C=0.0005303351718285957, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(MiddleAdults))(yearly_salary($10K - $30K))(member card(Normal)) --> (buy(1136)), {C=0.0005303351718285957, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(MiddleAdults))(yearly_salary($10K - $30K))(member card(Normal)) --> (buy(1236)), {C=0.0005303351718285957, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(MiddleAdults))(yearly_salary($10K - $30K))(member card(Normal)) --> (buy(1406)), {C=0.0006364022061943148, S=0.0005836008170411438}
(gender(Male))(country(USA))(age_group(MiddleAdults))(yearly_salary($10K - $30K))(member card(Normal)) --> (buy(1432)), {C=0.0005303351718285957, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(MiddleAdults))(yearly_salary($10K - $30K))(member card(Normal)) --> (buy(1446)), {C=0.0006364022061943148, S=0.0005836008170411438}
(gender(Male))(country(USA))(age_group(MiddleAdults))(yearly_salary($10K - $30K))(member card(Normal)) --> (buy(1491)), {C=0.0005303351718285957, S=0.00048633401420095323}
